0.299736 -0.498021 9.82009e-05 -0.0999541 -0.49815 0.000113804 0.000107396 0.104901 -0.000495019 0.30002 0.00161119 0.200038 0.400012 -6.31345e-05 0.201521 -0.500249 0.000114791 0.49999 0.500014 0.401399 -0.400736 0.5003 -0.0986977 0.29833 -0.196238 -0.296605 -0.099652 -0.299983 0.000720612 -0.399972 0.399964 0.404568 0.102777 -0.50088 0.196927 0.401339 -0.398172 0.000514066 -0.398948 0.198889 0.100556 -0.100858 0.00388172 0.398417 0.500025 0.500181 -0.400002 -0.400021 -0.00236589 0.203806 0.107422 -0.198706 0.10023 -0.199468 -0.0967563 0.30169 -0.0963639 -0.199909 0.30358 -0.300289 0.200148 0.00115279 -0.398723 0.505332 0.200019 -0.0964232 0.399712 -0.000665328 0.299643 -0.497908 3.03945e-05 -0.29891 0.107613 0.500046 0.300008 0.399982 0.300224 9.36677e-06 0.398892 0.198429 -0.499885 -0.201109 -0.0999828 0.203071 0.0998425 0.000134022 0.303187 -0.0960627 -0.499949 -0.298271 0.204482 0.400509 0.100741 -2.74971e-05 -0.199974 -0.499944 -0.499994 0.200033 -0.297175 -0.500689 -0.0957794 -0.095439 -0.19967 0.000523463 -0.194315 0.499606 -0.499884 -0.399731 -0.196181 -0.0992089 -0.19893 -0.4 -0.297213 -0.299697 1.75645e-05 -0.298842 -0.0999438 -0.29793 0.1025 -0.399079 -0.0988527 -0.201249 0.303726 -0.202461 6.73022e-05 -6.26897e-06 -0.000770209 -0.201064 
-0.00026387 0.201979 0.200098 -0.499954 -0.29815 0.500114 -0.199893 0.404901 -0.000495019 0.30002 -0.198389 -0.399962 -0.299988 -0.500063 -0.0984785 0.199751 -0.0998852 -0.50001 0.100014 -0.198601 -0.500736 -0.1997 0.201302 0.0983297 0.503762 -0.196605 0.200348 -0.299983 0.100721 -0.0999723 0.299964 0.204568 0.502777 -0.10088 0.496927 -0.498661 -0.498172 0.100514 0.301052 -0.201111 -0.299444 -0.400858 -0.496118 0.298417 0.200025 0.100181 -0.300002 -0.200021 -0.402366 0.503806 -0.192578 0.301294 0.10023 -0.399468 -0.196756 -0.19831 0.503636 -0.0999092 0.50358 0.299711 0.300148 0.201153 0.201277 0.305332 1.92529e-05 0.503577 -0.400288 0.0993347 0.399643 0.00209239 -0.39997 -0.19891 0.307613 0.200046 -0.299992 -0.500018 0.00022368 -0.0999906 0.198892 -0.501571 0.200115 -0.00110876 1.72018e-05 -0.196929 -0.400158 0.200134 -0.396813 -0.496063 -0.199949 0.301729 -0.295518 0.500509 0.000740917 0.499973 -0.499974 0.100056 5.9609e-06 3.30711e-05 0.00282498 -0.000688699 -0.0957794 0.504561 0.10033 0.000523463 0.205685 -0.000393553 0.000115851 -0.299731 0.00381855 0.500791 0.30107 -0.4 -0.0972129 0.400303 0.400018 0.00115783 -0.0999438 -0.0979299 0.5025 0.000920844 0.301147 0.498751 0.203726 0.0975391 6.73022e-05 -0.300006 -0.20077 -0.101064 
-0.400264 0.00197895 -0.199902 -0.299954 0.20185 0.000113804 -0.299893 -0.0950985 -0.300495 0.30002 0.201611 0.200038 1.18749e-05 -6.31345e-05 -0.498479 -0.100249 0.500115 0.29999 0.200014 0.201399 -0.200736 0.000299873 0.201302 0.19833 0.00376152 0.203395 -0.199652 -0.0999826 0.000720612 2.76905e-05 -0.400036 -0.295432 -0.397223 -0.000879951 -0.00307302 0.401339 0.101828 -0.499486 -0.398948 -0.00111106 0.400556 0.199142 0.303882 -0.501583 2.47881e-05 -0.299819 -0.500002 -0.400021 -0.202366 0.403806 0.00742229 0.201294 -0.49977 -0.399468 0.0032437 0.20169 0.00363614 0.100091 0.10358 -0.400289 0.300148 -0.398847 0.201277 -0.194668 -0.299981 0.00357681 -0.200288 0.499335 -0.200357 0.502092 3.03945e-05 -0.0989095 -0.392387 0.400046 0.300008 -0.500018 -0.0997763 0.200009 -0.101108 0.398429 -0.399885 0.398891 -0.199983 0.203071 -0.500158 -0.099866 -0.196813 0.00393726 0.300051 0.401729 0.504482 0.100509 0.400741 0.299973 -0.199974 0.200056 0.300006 -0.0999669 0.302825 -0.400689 0.00422061 0.00456096 0.000329529 -0.399477 0.205685 0.399606 0.000115851 -0.499731 0.00381855 -0.499209 0.10107 -0.4 -0.497213 0.500303 -0.0999824 0.301158 0.100056 -0.39793 -0.3975 -0.399079 -0.498853 0.098751 0.203726 -0.402461 -0.299933 0.499994 0.39923 0.498936 
-0.000211 0.402201 -8.32758e-05 -0.199941 -0.198164 -0.19989 -0.499791 -0.494476 -0.200459 -0.49998 0.101681 0.00014011 -0.299627 -0.500286 0.501345 0.39979 -0.199942 0.499799 5.10805e-05 0.404488 0.302609 -0.496896 -0.29842 -0.299606 0.303999 0.00298348 0.498084 -0.400315 0.400596 0.200046 -0.497198 -0.0954414 -0.197226 -0.100599 -0.502906 -0.198747 0.20214 -0.301228 0.301318 0.299558 0.401589 -0.300077 0.404004 -0.401465 -4.28659e-05 0.100107 -0.200196 -0.396533 -0.402356 -0.495782 -0.0913441 0.501295 0.300518 0.000544277 0.401698 0.00186871 -0.196341 0.200277 0.403762 0.100195 0.300018 0.303824 -0.0984133 -0.39536 0.105645 0.00245209 0.199318 0.299527 0.299593 0.502138 -0.401346 0.0996907 -0.0930312 0.400024 0.0983833 0.500091 -0.499777 0.300287 0.302176 -0.102624 0.100538 -0.201367 0.300011 0.303004 0.199829 0.400066 0.50151 -0.0966597 0.200052 -0.398801 -0.195603 0.0996741 -0.297391 -0.000217187 0.200424 0.000198233 -0.0998662 -0.499971 0.202104 0.499183 -0.395805 0.00419092 0.100687 0.400516 -0.0944208 -0.499701 0.300271 0.400307 -0.296174 -0.0992261 0.00191168 6.85496e-05 -0.496997 0.400337 0.300013 0.00113055 -0.0997293 -0.397282 -0.396677 -0.0986312 -0.298526 -0.199297 0.403973 0.199902 -0.496006 1.92343e-05 -0.400789 0.39921 
0.100938 0.501889 0.400083 -0.00111812 0.300631 -0.29872 -0.0992747 -0.194151 -0.400321 0.00199757 -0.500387 -0.201769 0.301934 0.199498 -0.202287 -0.50142 0.5005 -0.100736 0.300157 -0.195711 -0.00235398 0.0036342 -0.0984054 -0.202526 0.00497832 -0.197645 0.397682 0.204899 -0.499301 0.101607 -0.497289 0.402294 -0.0944934 -0.299658 -0.404457 0.102363 0.00244702 0.398492 0.204733 -0.299276 -0.0017355 0.400531 -0.494611 0.299103 0.39991 0.200816 0.299989 -0.396574 -0.201326 -0.394949 -0.0933607 -0.000380868 0.302127 -0.201991 -0.495771 -0.197995 0.00372961 0.101241 0.40284 0.499963 0.494918 0.30511 0.102729 0.308047 0.507504 0.507957 -0.405639 0.404109 -0.496427 -0.39708 -0.20123 0.399895 -0.0929314 0.399563 -0.299034 -0.499918 -0.000192747 -0.00493009 -0.0963567 -0.00114424 -0.202959 0.196969 0.299311 -0.297545 0.0978786 -0.0997746 0.50201 0.00150113 0.202362 0.00133894 -0.0928116 0.400309 0.202767 0.498318 0.101319 -0.502404 0.00120915 -0.200032 -0.297792 -0.395259 0.106281 0.404544 0.20117 -0.298714 0.105587 0.198535 0.000942727 0.30244 0.303251 0.300792 0.301915 -0.403464 -0.298557 -0.499252 0.200007 0.100227 -0.300741 -0.197096 0.203285 0.302511 0.304689 -0.298738 0.203773 0.30258 -0.297725 -0.399307 0.198936 -0.404706 
-0.499062 -0.0981111 -0.399917 0.498882 -0.299369 0.00128009 -0.0992747 -0.0941513 0.0996789 0.00199757 0.099613 0.0982315 0.00193381 0.499498 0.197713 0.39858 -0.3995 0.499264 0.500157 0.00428907 -0.102354 -0.296366 0.00159461 -0.402526 -0.395022 -0.297645 -0.502318 0.104899 0.000698506 0.501607 0.202711 0.202294 0.405507 0.000342327 -0.104457 -0.0976366 0.102447 -0.0015076 -0.495267 0.300724 0.298265 -0.499469 0.00538877 -0.000897383 0.29991 -0.199184 0.299989 -0.396574 -0.201326 -0.0949492 0.206639 -0.100381 -0.297873 -0.301991 0.104229 0.502005 0.00372961 -0.398759 -0.19716 -3.70909e-05 0.394918 -0.19489 -0.297271 0.108047 -0.192496 -0.492043 -0.405639 0.204109 0.00357278 -0.49708 -0.00123 0.499895 0.00706857 0.199563 0.000966282 -0.499918 0.0998073 -0.10493 0.00364329 -0.101144 0.497041 -0.0030311 0.199311 -0.297545 -0.0021214 0.000225429 0.00200952 0.00150113 -0.0976381 0.401339 0.307188 0.000308833 -0.0972331 -0.101682 0.201319 0.097596 0.201209 -0.200032 0.00220785 0.204741 0.306281 0.104544 -0.0988298 0.101286 -0.494413 -0.101465 -0.499057 -0.39756 0.103251 -0.499208 0.501915 -0.203464 -0.498557 -0.199252 -0.299993 -0.399773 0.499259 0.00290362 0.503285 -0.297489 -0.195311 0.501262 0.103773 -0.39742 -0.497725 0.400693 0.298936 -0.304706 
-0.299062 0.201889 -0.0999168 0.498882 0.400631 0.20128 -0.0992747 0.405849 -0.000321071 -0.398002 0.299613 0.298231 -0.298066 0.499498 0.197713 -0.30142 0.3005 0.499264 0.300157 0.00428907 -0.00235398 0.0036342 0.501595 -0.502526 -0.295022 0.302355 0.297682 0.104899 0.000698506 0.00160737 0.302711 -0.297706 0.205507 0.400342 -0.00445716 -0.397637 0.102447 -0.0015076 0.204733 0.400724 -0.101735 0.200531 -0.0946112 0.299103 -0.10009 0.000815584 -1.06169e-05 -0.396574 -0.101326 0.105051 -0.393361 -0.200381 0.102127 -0.301991 0.00422858 -0.497995 0.40373 -0.398759 -0.19716 0.399963 0.394918 0.20511 -0.497271 -0.191953 -0.392496 0.00795653 0.194361 0.504109 -0.196427 0.10292 -0.40123 0.199895 0.407069 0.0995626 0.400966 0.100082 0.399807 -0.10493 0.00364329 -0.00114424 -0.402959 -0.0030311 0.399311 0.502455 -0.502121 -0.499775 0.00200952 0.101501 0.00236189 -0.0986611 -0.392812 0.100309 0.502767 -0.201682 0.301319 -0.00240397 0.101209 -0.300032 -0.0977922 0.504741 0.0062813 -0.0954565 0.30117 0.301286 0.205587 0.198535 -0.199057 -0.29756 -0.496749 0.300792 -0.398085 -0.203464 -0.498557 0.000748056 0.500007 -0.299773 -0.500741 0.202904 -0.496715 0.502511 -0.395311 0.201262 0.103773 0.20258 -0.397725 -0.0993074 -0.501064 0.0952939 
0.200938 -0.198111 0.300083 0.0988819 0.400631 0.30128 -0.299275 0.405849 -0.000321071 -0.398002 -0.100387 -0.501769 -0.198066 -0.000501888 -0.102287 0.19858 -0.3995 -0.500736 -0.199843 0.00428907 -0.102354 -0.196366 -0.298405 0.397474 -0.195022 0.502355 -0.00231759 0.304899 0.500699 0.201607 0.402711 -0.297706 -0.494493 0.500342 0.295543 0.302363 0.202447 -0.301508 -0.195267 -0.399276 -0.301735 -0.199469 0.305389 -0.000897383 0.49991 0.200816 0.299989 0.0034263 -0.501326 0.205051 0.506639 0.399619 0.502127 -0.101991 -0.395771 0.302005 0.00372961 0.301241 -0.49716 -0.100037 -0.205082 -0.29489 0.502729 0.0080465 0.307504 -0.192043 -0.205639 -0.495891 -0.0964272 0.00291955 -0.20123 -0.400105 0.107069 0.0995626 -0.199034 -0.499918 -0.300193 -0.20493 -0.196357 -0.101144 0.297041 0.396969 0.499311 -0.497545 -0.402121 0.100225 -0.29799 0.201501 -0.0976381 -0.498661 0.307188 -0.299691 -0.397233 -0.401682 -0.398681 -0.402404 -0.398791 -0.300032 0.202208 -0.395259 0.0062813 -0.295456 0.00117016 -0.0987141 0.405587 -0.401465 0.200943 0.00243979 0.00325149 0.300792 -0.298085 -0.203464 -0.498557 0.100748 -0.199993 0.300227 -0.300741 0.102904 -0.396715 0.202511 0.404689 0.301262 0.503773 -0.49742 0.00227487 0.300693 0.498936 -0.00470609 
0.199789 0.502201 -0.500083 0.200059 -0.098164 0.000109985 -0.499791 0.505524 0.499541 -0.39998 -0.198319 -0.0998599 0.400373 -0.500286 0.501345 -0.10021 0.100058 0.499799 5.10805e-05 0.104488 0.202609 0.103104 -0.19842 0.300394 0.103999 0.00298348 0.0980838 0.399685 0.200596 -0.499954 0.502802 0.00455862 -0.397226 0.499401 0.497094 -0.0987467 -0.39786 0.498772 0.301318 -0.0004425 0.00158871 0.499923 0.00400384 -0.501465 0.299957 0.000107086 0.0998037 0.00346665 -0.502356 0.104218 -0.491344 0.101295 -0.299482 -0.299456 -0.198302 0.501869 -0.196341 0.200277 -0.296238 0.200195 1.75404e-05 0.103824 -0.0984133 0.10464 0.105645 -0.197548 -0.200682 -0.100473 -0.000407421 0.302138 -0.301346 -0.500309 0.0069688 0.500024 -0.201617 -0.499909 -0.499777 0.100287 0.302176 -0.00262422 -0.199462 -0.00136679 0.300011 -0.0969961 -0.300171 -0.399934 0.20151 -0.29666 -0.399948 0.301199 -0.195603 -0.300326 -0.497391 -0.100217 -0.499576 -0.499802 0.000133837 2.89137e-05 0.00210407 0.199183 0.104195 0.404191 0.300687 0.400516 -0.394421 0.100299 0.500271 0.300307 0.203826 -0.0992261 -0.498088 -0.199931 -0.496997 0.000336528 0.200013 0.00113055 0.300271 0.102718 0.00332275 0.00136879 -0.398526 -0.099297 0.203973 -9.76635e-05 0.00399375 -0.199981 -0.100789 -0.40079 
-0.300211 0.302201 -0.500083 0.200059 0.101836 -0.29989 -0.299791 0.205524 -0.000459385 -0.0999802 0.401681 0.10014 0.300373 -0.400286 -0.298655 0.19979 -0.199942 0.399799 -0.299949 0.104488 0.302609 -0.196896 0.40158 0.300394 0.403999 0.402983 -0.101916 0.399685 -0.499404 -0.199954 0.00280228 0.204559 0.402774 0.199401 -0.202906 0.401253 0.00214021 -0.101228 -0.398682 -0.0004425 -0.398411 -0.200077 -0.0959962 -0.401465 -0.100043 0.200107 -0.400196 -0.196533 -0.302356 -0.195782 0.408656 0.00129459 0.500518 -0.499456 0.101698 -0.0981313 0.503659 -0.199723 -0.496238 -0.399805 -0.299982 0.503824 -0.198413 0.50464 -0.294355 0.302452 0.199318 -0.000473169 -0.400407 -0.297862 -0.101346 -0.200309 0.0069688 0.500024 -0.00161667 0.200091 0.400223 0.000286569 -0.0978236 -0.302624 0.300538 -0.401367 1.07215e-05 0.103004 0.399829 0.500066 0.20151 -0.0966597 0.500052 0.00119904 0.404397 -0.200326 0.202609 -0.300217 -0.0995756 0.300198 -0.499866 0.500029 0.102104 -0.300817 0.504195 0.404191 -0.399313 -0.399484 0.105579 0.000298684 0.400271 0.100307 0.00382566 0.300774 0.00191168 -0.199931 -0.0969971 0.100337 -0.499987 0.301131 0.300271 0.302718 0.303323 0.00136879 0.401474 0.000703035 0.403973 -0.400098 0.00399375 1.92343e-05 -0.300789 -0.50079 
0.0996783 -0.197875 0.499365 2.65707e-05 -0.401361 0.499856 -0.500426 -0.302243 -0.200034 -0.0999989 -0.199999 -0.299796 -0.00258616 0.499435 -0.399441 -0.499965 0.10008 -0.398713 -0.298471 -0.300074 -0.000171137 0.300868 0.500873 0.399187 0.497799 0.401705 0.196086 -0.00183757 0.504062 -0.200973 -0.200801 -0.100368 0.299894 0.399931 -0.499975 -0.498285 -0.299702 -0.197788 0.299544 -0.500506 0.199642 0.0973799 -0.399839 -0.000576725 5.32826e-07 0.197782 -0.299139 -0.2 -0.49814 -0.499742 -0.398432 -0.298931 0.49918 -0.498453 0.301004 0.200331 0.0946327 -0.300523 -0.196293 0.501963 -0.496966 0.00170753 -0.00166895 -0.400823 -0.200007 -0.300349 -0.398974 -0.200023 0.500155 -0.200443 -0.101029 -0.29871 0.299519 -0.0968436 0.0997044 0.40015 0.299909 0.300042 -0.499824 0.200091 0.199998 0.00141976 -0.399744 -0.0971137 0.103235 -0.000185426 -0.0997361 -0.401996 0.399735 -0.199732 -0.301629 0.000384693 -0.400564 0.00132646 -4.41436e-05 0.00540408 -0.000396118 0.501878 -0.00209079 0.500096 0.395302 -0.0010576 0.299658 0.000121449 -0.498271 0.10024 -0.100458 -0.199766 -0.399954 0.299998 0.299638 -0.302343 -0.399918 -0.199169 -0.500028 -0.199525 -0.10215 0.096796 -0.499372 -0.399478 0.00203728 0.500036 -0.399634 0.49776 -0.101205 0.100231 0.299917 0.100244 
0.299678 0.202125 -0.100635 0.100027 -0.00136126 -0.000143995 -0.500426 -0.102243 -0.300034 -0.0999989 1.16223e-06 -0.0997963 -0.302586 0.399435 0.200559 3.50075e-05 0.40008 0.201287 -0.198471 -0.100074 -0.100171 0.000867803 -0.199127 -0.500813 -0.402201 -0.298295 -0.503914 0.298162 -0.195938 -0.500973 -0.300801 -0.500368 -0.300106 -0.300069 -0.199975 0.501715 -0.0997019 0.402212 -0.000456118 0.499494 -0.300358 -0.20262 -0.0998391 0.0994233 0.200001 -0.202218 -0.0991387 -0.2 -0.0981404 -0.399742 -0.0984324 -0.398931 -0.50082 0.00154686 -0.398996 -0.399669 -0.305367 -0.000523483 -0.196293 -0.198037 -0.0969661 0.00170753 -0.00166895 -0.000822797 0.199993 0.199651 0.00102564 -0.500023 -0.299845 0.0995569 -0.501029 0.10129 -0.200481 -0.196844 -0.100296 0.000149591 -9.08622e-05 -0.199958 0.000176164 -0.0999089 -1.53592e-06 -0.39858 -0.0997436 -0.497114 0.203235 0.299815 -0.0997361 -0.301996 -0.000264922 0.000268394 0.398371 -0.199615 0.0994356 0.101326 0.0999559 -0.394596 0.199604 0.401878 -0.302091 9.58029e-05 -0.404698 -0.201058 -0.400342 0.400121 -0.198271 0.00024039 -0.300458 -0.299766 0.500046 -0.200002 0.499638 -0.102343 -0.199918 -0.299169 0.399972 -0.499525 0.0978503 0.296796 -0.0993724 -0.499478 -0.197963 0.400036 -0.299634 -0.50224 -0.301205 -0.0997689 -0.400083 0.000243548 
-0.200322 -0.297875 -0.300635 -0.0999734 -0.501361 -0.300144 -0.100426 -0.00224333 -3.41206e-05 -0.299999 0.200001 0.300204 -0.402586 0.0994346 0.000558971 -0.499965 8.00771e-05 0.401287 -0.398471 0.0999261 -0.400171 0.500868 -0.199127 -0.000812815 -0.402201 -0.298295 0.396086 -0.101838 0.504062 -0.500973 -0.400801 -0.000367874 -0.400106 -0.500069 0.300025 -0.198285 0.00029805 0.202212 0.299544 -0.100506 -0.500358 0.19738 0.300161 -0.400577 5.32826e-07 -0.00221757 0.000861276 9.82485e-11 -0.0981404 0.500258 0.201568 0.101069 0.0991799 -0.198453 -0.398996 -0.199669 0.294633 -0.000523483 -0.396293 0.201963 0.00303393 -0.498292 0.198331 0.499177 0.299993 -0.000348836 0.401026 -0.500023 0.200155 0.0995569 -0.101029 0.0012896 -0.000481259 -0.196844 0.499704 0.000149591 -0.200091 -0.299958 -0.399824 9.10834e-05 0.499998 -0.19858 -0.299744 0.402886 -0.496765 -0.300185 0.400264 -0.00199573 -0.300265 0.500268 -0.00162864 -0.299615 -0.400564 0.501326 0.399956 -0.294596 -0.500396 0.00187773 -0.00209079 0.100096 -0.504698 0.0989424 0.499658 -0.0998786 0.00172878 0.00024039 0.399542 0.000233782 0.300046 0.199998 0.199638 -0.302343 8.16334e-05 -0.399169 -0.400028 0.00047519 0.0978503 0.296796 0.000627611 0.100522 0.302037 -0.399964 -0.499634 -0.00223962 0.0987946 0.500231 -0.200083 -0.399756 
0.000484147 0.299375 0.302309 -8.77957e-05 0.501966 -0.299619 -0.300101 -0.297249 -3.05564e-09 -0.0999907 0.500046 -0.397953 -0.000751706 -0.39758 0.500787 -2.80146e-05 0.499968 -0.000501442 0.0961855 -0.499336 -0.499978 -0.100902 0.300842 -0.0977788 -0.1 0.300235 -0.399905 -0.499334 -6.73539e-06 0.396939 0.503321 0.000529784 0.0998192 -0.399998 0.00222277 0.40002 -0.199938 -0.400083 -0.201006 0.299468 0.200764 -0.300234 0.399668 -0.0998436 -0.199167 -0.199867 0.0994867 -8.15541e-09 -0.302062 0.402877 -0.400193 0.00102122 0.300184 2.0397e-05 0.298675 -0.00141124 -0.100096 0.299867 -0.199322 0.300445 0.000213866 0.298035 0.397409 0.301143 -0.3006 0.301004 0.000503679 -0.101498 0.399829 -0.000988332 -0.499879 0.499624 -0.0970598 -0.199793 0.501459 0.200468 -0.100042 0.00110397 -0.00146663 -0.100071 0.000620049 0.402604 -0.50032 0.400198 -0.197352 0.199933 0.39983 0.204135 -0.00263898 -0.497822 0.499736 -0.100111 0.197785 0.202225 0.0987082 0.0998991 -0.499876 -0.100046 0.101 -0.30073 -0.499131 -0.100089 0.000185991 0.299501 -0.199469 -0.0982439 0.498527 0.1005 -0.101212 0.199496 0.304618 -0.0996903 0.000991866 0.0997868 0.100123 0.300369 -0.299674 0.199978 0.400792 -0.101935 0.500025 -0.300468 -0.499779 0.498592 0.101093 -1.9815e-05 0.00298656 -0.500314 
0.500484 0.499375 0.502309 -0.200088 0.00196595 -0.199619 -0.100101 0.202751 0.5 -0.199991 -0.0999541 0.00204701 0.299248 -0.0975803 -0.0992126 -0.300028 -0.400032 -0.000501442 0.296186 -0.299336 2.24871e-05 0.199098 0.300842 -0.497779 -1.53651e-07 0.300235 -0.299905 -0.399334 -6.73539e-06 0.196939 0.403321 -0.0994702 0.0998192 -0.0999981 0.502223 0.50002 0.100062 -0.100083 0.298994 -0.000531831 -0.199236 -0.00023404 -0.500332 -0.399844 0.300833 0.000132819 0.299487 -8.15541e-09 0.497938 0.302877 0.499807 0.501021 -0.0998162 2.0397e-05 0.298675 -0.501411 -0.100096 -0.400133 -0.299322 -0.199555 -0.399786 -0.201965 -0.402591 -0.298857 -0.1006 0.301004 -0.399496 -0.00149845 -0.500171 -0.300988 -0.0998786 0.299624 -0.19706 -0.399793 -0.298541 0.000468292 -4.18824e-05 -0.498896 0.298533 -7.11964e-05 0.10062 -0.397396 -0.20032 0.000197583 -0.297352 -0.100067 -0.50017 0.304135 -0.302639 -0.297822 0.199736 -0.300111 -0.302215 0.402225 -0.201292 -0.00010092 0.200124 -0.100046 0.0010004 -0.000730055 -0.199131 -0.300089 0.100186 0.499501 0.300531 0.00175607 -0.00147257 0.2005 0.0987881 -0.00050421 0.504618 -0.49969 0.000991866 -0.00021315 -0.0998768 0.400369 0.100326 0.199978 -0.299208 0.0980654 -0.0999747 0.399532 -0.299779 -0.501408 0.00109296 -1.9815e-05 -0.197013 0.0996856 
0.300484 -0.400625 -0.097691 -0.400088 0.00196595 0.100381 -0.400101 0.00275068 0.5 9.31765e-06 0.300046 0.00204701 0.199248 -0.19758 -0.0992126 0.399972 0.499968 0.199499 0.196186 0.500664 0.100022 -0.500902 0.00084174 0.202221 0.5 -0.399765 0.400095 0.000665593 -0.100007 0.296939 0.103321 -0.19947 -0.400181 -0.499998 -0.397777 -0.19998 0.500062 0.299917 -0.00100645 -0.000531831 0.000764194 -0.100234 -0.200332 0.300156 0.100833 0.000132819 0.399487 -8.15541e-09 0.397938 0.0028768 -0.300193 -0.398979 0.300184 0.20002 -0.301325 0.298589 0.499904 -0.300133 -0.299322 0.000445404 -0.399786 -0.401965 0.297409 0.00114328 0.1994 -0.198996 0.200504 -0.00149845 0.299829 0.0990117 -0.499879 0.399624 -0.19706 0.000206802 0.00145918 0.400468 0.299958 0.201104 -0.301467 -0.100071 -0.39938 -0.197396 -0.000319969 0.400198 0.00264814 0.199933 -0.000169653 0.204135 -0.202639 0.302178 -0.400264 -0.200111 -0.00221539 -0.0977751 -0.201292 -0.00010092 0.300124 -0.200046 -0.499 0.39927 -0.399131 0.399911 -0.399814 -0.500499 -0.299469 0.501756 -0.501473 0.3005 0.298788 0.399496 0.0046182 -0.0996903 -0.399008 0.0997868 0.200123 0.400369 0.300326 0.199978 0.500792 0.198065 0.500025 0.399532 -0.399779 0.198592 0.00109296 0.29998 0.402987 0.199686 
-0.1 0.4 0.1 -0.1 0.3 0.3 -0.2 0.1 0.4 -0.4 0.1 0 -0.5 -0.5 0.2 -0.1 -0.2 0 0 -0.1 0 0.4 -0.2 0.3 0 0 0 0 0.4 0.2 -0.5 0 0 0 -0.1 0.2 0.2 0.3 0.3 0.4 0.5 -0.4 0.1 0 -0.1 -0.4 0.5 -0.4 0.4 -0.3 0.2 -0.4 0.3 0.5 -0.4 0.3 -0.4 0.5 0.1 -0.1 -0.5 0.4 0.3 0 0.2 0 -0.4 0.5 0 0.4 -0.3 -0.3 0.5 -0.3 0.2 0.5 -0.1 0.5 0.3 0 0.5 0.2 0.3 0 0.3 0.1 0.4 -0.1 0.1 0.4 0.5 0.4 -0.5 -0.3 -0.3 -0.3 -0.3 -0.4 -0.2 -0.3 -0.5 0.2 0.3 0.2 -0.1 0 -0.5 0 -0.2 0 -0.1 -0.3 -0.4 0.4 0 -0.3 -0.3 0.4 0.3 0 -0.5 0.3 0 -0.5 0 -0.1 0.2 -0.2 
-0.2 -0.3 0.5 -0.3 -0.1 -0.4 -0.4 0 0.5 -0.2 -0.3 0 -0.3 0 -0.4 0 0.3 0.4 0.3 -0.4 -0.3 0.1 -0.1 0.2 0.3 0.2 0.1 -0.5 -0.1 0 -0.4 0.5 -0.1 0 0.4 -0.1 0 -0.4 -0.2 0 -0.5 0 0.3 0 0.1 -0.2 0.1 0 0 -0.2 0 0.1 -0.5 0.5 0.4 -0.5 -0.2 0.4 0 0.5 -0.3 -0.1 -0.3 -0.5 -0.1 -0.5 -0.5 0.3 0 0.5 -0.5 0 0.2 -0.5 -0.2 -0.5 -0.4 0 0 -0.5 -0.4 -0.4 0.5 -0.4 0 -0.4 0.5 -0.1 0 -0.4 0 0.5 0.1 -0.4 0 0.1 0 -0.1 -0.3 0.4 0.1 -0.2 -0.4 0 0.4 0.2 0.2 -0.4 -0.4 -0.2 -0.5 -0.5 -0.4 -0.1 -0.1 0 0.1 0 -0.2 0 -0.5 -0.2 -0.2 0.1 0.1 0.4 -0.5 -0.1 
0 0.3 -0.5 0 0.4 -0.5 0 -0.1 -0.1 0 -0.2 0.2 0 0.1 0 -0.1 -0.2 0 0.3 0.2 0 0 0.4 0 -0.4 -0.3 -0.2 -0.1 0.3 -0.1 -0.3 0.3 0 0.1 0.1 0.3 0.3 0.4 0.5 -0.1 0.3 -0.1 0 -0.3 0 0.3 -0.4 0 0.2 -0.1 -0.5 0.2 0.3 0.5 0.3 0.4 0 -0.5 0.4 -0.2 0.1 0.3 0.5 -0.1 0.1 0.3 0.1 0.3 -0.3 -0.3 0.5 0 0 -0.3 0 -0.3 -0.5 -0.1 0.4 0.4 0.1 -0.1 0.2 0.2 -0.1 0.4 -0.3 -0.2 0.2 -0.2 0.3 0.1 -0.4 -0.3 0.5 0.4 0 0.2 0.2 0 0.2 -0.1 0.4 0 0 -0.5 0.3 0.1 0.2 0 -0.2 -0.3 -0.4 -0.2 0 0.5 0.5 0 0 -0.2 0.5 0 -0.5 0 0.1 -0.4 0.5 0.5 
0.1 -0.4 0.5 0.4 0 0.1 -0.2 -0.5 -0.2 0.3 0.4 0.4 0.3 0 0.5 0.4 0.1 0 0.5 0.2 -0.1 0.2 0.2 -0.1 0 -0.5 0.4 -0.4 0.2 -0.5 0 -0.2 0.2 0.1 0.4 -0.2 0.1 0.4 -0.1 0.3 -0.4 0 -0.3 -0.4 -0.4 -0.5 -0.3 -0.4 0 0.4 0.3 0.5 0.5 0.3 -0.3 -0.2 -0.4 -0.3 0 0.5 0.5 0 -0.3 0.4 0.5 0.1 -0.5 0.4 -0.5 -0.4 0.1 -0.1 0.3 -0.1 0.1 0.5 0.4 -0.3 0.4 -0.3 -0.4 0.3 0 0 -0.4 -0.3 -0.4 -0.5 -0.3 0.1 -0.5 0.5 -0.1 -0.3 0 -0.4 0.5 0 0.1 0.1 0 0.3 -0.5 0.3 0.2 0 0.2 0 -0.2 0 0.3 -0.3 -0.1 -0.5 -0.4 0.4 -0.3 0.5 0.1 -0.2 -0.2 0.3 -0.3 0.5 0.3 -0.2 0.3 0.2 
